filename,label
83dbc7648e9d8a58ed70780058e7730c962c4f1bcd5254868477b761c34782c9.jpg,Paras
5f388a80e53a501ae1690a9cf38c34842f227e934f658b26eb3f6b97809c64d3.jpg,Machamp
2e5f274f3f289b0fc6dfc904982cb789208f159bc856707817e120a1c976fd9a.jpg,Staryu
af3f292119a48dc8b27f9013003a3fd14622c69002d0d2cbf4a9f3830e0ccbc6.jpg,Pinsir
ef7b8cb3c3fd543aa00523c1ad1d2e1a8745d33f4e4312350ab0939dbe8512ae.jpg,Fearow
2dfc7b30690b7386bc98bc9475efe554df39355a8062e7ff7557f89f8fea6657.jpg,Diglett
6e5e9f8e14c3f956f7cd513aa81b67318f435ffa357f82cdc16bb1b7f9dd66a1.jpg,Rhyhorn
ef15e5bed86c051ae9ee9b911e7e361ec8affebd3f1517673e58cdee1d42e9db.jpg,Horsea
f5acb9ee3a3605849f093283922124d0f9578327926a99b0441c046ee8996303.jpg,Pidgeotto
109820907698f1d7b4f7305fdc7d49517946bcc2426ade6dd99197028ef4fee1.jpg,Nidorino
f5444d2e4b159bc10fc44ef897fce18b62dcb8edf8b896e0c3af196eb7cdddff.jpg,Victreebel
ecaef1dda25f5659e646957e6919af304da734d341450d9d38330a4c8304d480.jpg,Marowak
a691ad275a3166b3b1df2c8b236200430b949b435b2d217a060d7f1abaf60033.jpg,Moltres
c1d36a2d5237f8fb3318c5a7c00d997273acd9ce7bf0dfc8fd621e6798cf069c.jpg,Rhydon
9faef01a10982f71092180aee972a9e12f4e23688f8746e0c4dd02951d953110.jpg,Squirtle
1494ec8e9ee4ee633f3a9a071f19606d098bd4729ce48864dcc2a673ced53be3.jpg,Kabuto
c367280871cf559229b795189d10798fcdeeb1457e19a587f08e09c5b54acb07.jpg,Golduck
21afee680921ed6177029314bbe2b796b6ce8f1f1557ff8de69b386921c1dc9c.jpg,Jynx
e90b384ae00f9a1d212eae36963d922ba827d2dfc63d706db6d2b426656380c5.jpg,Kangaskhan
e4b3800540f629f97b13eb0648b953f1e2ffe6b7ea6f926b4708de1f3cfc0c82.jpg,Ninetales
1245bf8c4cf286311091807702c1b357e6a6d4866561bef384f8efa9ba8b8ef6.jpg,Jynx
4a167390400547d9570b5edc03ca0548749982769d2bf55ec8071ff12a437c9a.jpg,Electrode
a82aace2e7869b3f9dd8229065fb5cd62f5da7e14e67e328f6ab28fe017144e5.jpg,Onix
af8cadf3a94731b0a368a422a88a325da2c286601599ecfb707a658ac9555f41.jpg,Tangela
cfc36565bc2af420fca3b61d72a4fa011426c2411dde67b30db7ea84cd853b1e.jpg,Kabuto
5e6d91c8a1c01e2e8eac5973a41953c676969c28089c13accb18f55df1f5d2fa.jpg,Koffing
28cc196e0ee3c5bc82f6831085da46ca732822164be64c90c51c11fabafa85cc.jpg,Zapdos
de8af3ce8da5639dacd8d40f720f74d2ac253fe2258ac273f7c500fcd2e19c5b.jpg,Grimer
9a6a7d68a170a9caaac6f6a3353fbcf258edd3dcc2e781b55e2b453245f204a3.jpg,Primeape
87259ef8d955a72af899339e6e6f2d6d136c21cd388b7c79f2500e02ed821f1d.jpg,Starmie
c3668831b47d94642443758d57c8f3f6b205e63916190c9e3ace60d8c72d605e.jpg,Gloom
90f3481d574cc9b7f79c59df52985a1c6f325d8fbc23a3ba9014bfb9147f0b57.jpg,Grimer
b0462c267ca1367b465ec4de86c7f584c3f315716c88d8a6928358287fefa05c.jpg,Squirtle
51ad2a9e6b2739070bbdd00701945d5fe80651c1d4ca551e382b07bd2b2a9475.jpg,Tentacruel
8cf580411ebac4949a3a0aae8e44f7b5b243263fdf17014ea280b7212a3b00b9.jpg,Cubone
3e73f76e1eeceadeb1b55b514a9f4ac4f5cd6e0f3b075f5fb18f9628fd075ef4.jpg,Tauros
30df6a25d02faeb430d10b4e15c512044b71fb8c8f3849631073f933eae1bb7d.jpg,Hitmonlee
7e6e209f02b9186e284b6d4340a0e6ffd32c38890954d6240e1b12242368c167.jpg,Paras
634e6534ade58ab9869064f2d5250c28b283f594a2a227f5206e01dec0d548e1.jpg,Electrode
774be466408b1b0547aceaa980d69187a783626863bf0d1551dbb2474102f1f4.jpg,Charmander
61930594e239451b00e4814cdd30272ba6bab92d04eced102ed86291f7cb1e39.jpg,Goldeen
60f189c6e38a04414f59a8a8adc9258f523396b5acab36d49fe17d0c846d8b8a.jpg,Dragonite
9de053db114af0a9bcd4563a405b2696ef5f606c08c89bb9513a8cfc98eb8f64.jpg,Vulpix
98a8d5bccc38e48584ce326ce3eea2a584f8b4358f308149406f131188d77f96.jpg,Dragonair
afb5f3be3cb73287ca6a390a96c194eb6a4601bc06810e8f281203dd90f67b50.jpg,Beedrill
59752f98aadbf87c85d9ad453075fe1202249e438ab505d542e889634ab98354.jpg,Abra
652a44af9925a425b5584272b2955b5d249e94f7ffd97de29e6905659677ad27.jpg,Vaporeon
73791466652aa6ce356995fefb8dc0e5abc8615a2d46eaf99ae4ec3cc669fb2c.jpg,Hitmonlee
b52ad511833554e2821108cf91b2c6b9718de825f648aa69cacce0b0b26954c1.jpg,Snorlax
12b967ca8003c69df6a7617c80d861f0ceb5a714c6929b4966a2ccf3832d3509.jpg,Graveler
731850028b1be244182dd3956d6cadaedeba5bbdef7808ec186bec26564de79a.jpg,Geodude
9e14f61c6144863c0e76844258199c480a2b105ea3ac0429aa3fcb659f1070fe.jpg,Exeggutor
10d83fad1a0a52078ac0706a4dc61e532b6b81869baaeb10c668247ebaea8977.jpg,Pikachu
4f8ed2b0d32031e2373d411cfa972e74f9a72d1faee6e799f9b41b57281c1a80.jpg,Doduo
b32831082fe76e1d3e26edbc0cac9036b49976f23784e5213a2df4cb56524f89.jpg,Pidgeotto
ccffe389b8911c8e459486803d758765cb56cf4c08e72cc2538f80b5a6a2aee1.jpg,Starmie
f06acbd2945533ede66c695b837cbb26a54415890335e8e57b6874371c93cecd.jpg,Mew
cca551516cad197e87f04ef723e42d839e087595c29f6835457a53ee2d23e4a2.jpg,Chansey
ea10aaf4cd876c13c7d5a3a5637beae485d3091ce0705085d467e1e64e4fd036.jpg,Dragonair
b4e686fd99c585f63dfd5bda7dc251e96708e12aa583fbe4a895b8b1527d296f.jpg,Dragonair
10bf52236404d629e9f7ff9ccac8c942e8b500fe585ea1bd79d29a2b5d5e34e1.jpg,Tangela
402b157918ddfd5bba738df76928fee284d9e9843a2a7fa930f657c937306038.jpg,Charizard
acc1fb62b94e45ccb7a655d54012da7dcd781234e3c190b0806f01df6ccb8b5d.jpg,Seadra
6b2b2dc90bcbd4bb26cc15a1e945ca6a36e99d11f31f5bafb7d0f65f754b1605.jpg,Mewtwo
1c40f39f6197ea4c04f08a1e57cbee9ddf6a9bbca8298080464238df1f886f09.jpg,Alolan Sandslash
32ff64039ebb61c545ccf928429deb5b9f52a11d60faa770b120d53ef1f56464.jpg,Vileplume
8b4a09b6d0179a6747ce785629adeeb4366a52a09d5926b6ed97cb1a58004980.jpg,Rhyhorn
3c24cc69224a137dd2e3469d91ed30c46aa28520580c883de09cc75e2aa9daf0.jpg,Growlithe
db8483b2087577125d34fa291630da2787021033244bba79134c0fddd5da761e.jpg,Ekans
274bee7baf7dd5ab8ef0d534005eed238c81f0fd0392dcfee1aac7c123763a83.jpg,Ponyta
d6c3d8196d8b78e3e7d9d99a3cdc56e6e5c105daf8b47b4d7b6e70228ec01f90.jpg,Pikachu
f0233c3fdd8dcd09886eb0763bdcab87c87a02d038bf9b5199c861e298cebb99.jpg,Golduck
efad4b0f1420d3d46bcf0b2e82c9e27a23e39ec5c2525072efb9c7d761560ea7.jpg,Clefairy
3317cf3ca15062476913f3e3a993c743d66f8cffbbf07a10735c7ce0f4210229.jpg,Slowpoke
203ca4873e43ce0e8280369c7b6ef0f80f5c4cad64a49a536146d26ea6168da2.jpg,Spearow
153461aeae3e402e46117ddf8deb94b92a7a3faab551de44c2cb3eca87893421.jpg,Venomoth
abf779a3e9b907cfff14b7fcba2b168611e33ae1c1faacbeff0d1e3505da02d7.jpg,Mankey
e6f131df637a6a26a9d4cfea33000f7250e87caefff0578eaaeccc44fd866198.jpg,Alolan Sandslash
6db97ad5bdc28afc6de889c114d865bc7f29c9c7b2409615dce68be0ac0e8309.jpg,Venonat
94171ec8bc380163013a174aead0aa9323f5a048596483b37a8a97e0426de50d.jpg,Gengar
68d5c540c3143651fb42233fd579cbf6eadbc097078d82097efca3a2a32cde38.jpg,Horsea
633120af804938d25b93f36e3c149efe48e1a647ded53aa310527ab72e1da844.jpg,Gastly
f6f064d474e810aed27f2aac95c2f93fe648de15be0404f9f46c3f71e7aca226.jpg,Rhydon
eeeac1ae8d942391d6087c3a2ea8fe553400a523d45de82f4e0952cc9a490133.jpg,Kabuto
a1f490df4bee9c6199fafac6f6f2afc69b28b6ab0227b7a7c7641285b222c7e4.jpg,Krabby
b205b12b235282664057c0aed39c7b2831c143c6a7878d76a27cff9f9d92e28f.jpg,Gengar
7564fbb5d403dd02e29be2393666b8ee32fde1c6c746dee146e2efd53d66de69.jpg,Tentacruel
abe8a75ebfd8ac8d21db72ca0157d173d0c4d9a6858f1582d3b12be736d0f61d.jpg,Dugtrio
b88f713f887d56b3e28c081d6b289af6e51b575219fa2f29909469e6620419dd.jpg,Zapdos
755a3ebbc2390947e4764a5b352c5c8647a4aa4254cf3ddd2c9ee80e8d3cf4b7.jpg,Hitmonlee
8a3c7be444d45f6b7dc4db753bda134c7546f757c7e3db5bc5cfbee5532b239d.jpg,Seaking
26beac600ceb728cec5a4d8381b0f1c6d797027e5aaee84f6a80320fda74a5c5.jpg,Golem
751a38370ed426b08f7bb0e5934102bc2f386205392639c2f39b10f4edfdef5d.jpg,Blastoise
0ac1ada2d7fff97fc3adf8b9834667e6f021aec4aaa05ffb6b14834277f363c6.jpg,Krabby
ff3a76a402e5be4f97607efcfcd878d85b429fdb413ce82bf1b6a6fd692709f4.jpg,Graveler
25ba362c9b53ba94a984c4b6b0fc89ff4aa6bd517acc73c4b91c1e392cd67edf.jpg,Bulbasaur
32e96d34747d2b6bc5d4478e1ffe15388bda132193ffad8a78daf57365f0db73.jpg,Vileplume
f99273fca5f6e2711ea3eb053d9e6fcbe2cdc7aa2961f570610879827039dfe6.jpg,Machoke
25bbdaca088ce3359c1afcb682afe961bab1b02bf50431bc4d094e237d807f17.jpg,Mewtwo
15d303ce21dc761306ac6ace4603cdfd5a7a716975e2b9b80def8db9ace5d1b2.jpg,Jynx
fb5f85e306fc60c780ff6dfd934e1ccd1c5e182a54cc78bd279abb33e7b38ad6.jpg,Venusaur
14fa29a414d679262232ceff485408393ab1c46ea1c24e24944a08f4f49bd05f.jpg,Oddish
9cf79fe09d6aaa77bd73ee010685977632fe99145708a4c363e1ec21eff24da2.jpg,Weedle
ee314dea0b37c78be1a21b5e17ade839533a05def978341c779f1fc5241adc42.jpg,Oddish
d8a4a7f9573fb26df924a24a99503cdca1727306e46b2fc757d099f78481f8c9.jpg,Charizard
7b999284e226b0aba91bbe7ed94e9d86f58899d00aaabde5bfa195ae447077ad.jpg,Dugtrio
24d951e1fa9a19886569a3fdc6c23a2a3e9b0510c7b413b05a8d46eb6fb1e7e2.jpg,Mankey
4dcc14d8e4d9fa1a884c60f3d6b87319ef907b48f0692122d30d37ec64cabe65.jpg,Poliwrath
ab76ca5c20276fc7579c1faaa39a316c4dd72c19327af15a040a9299d594dd68.jpg,Lapras
af447a5de6f5fd77799affbf5d3e979fe4ae4c646ad2212c41b8fdd0e3558136.jpg,Sandslash
f2a8a974a52e2c2eabe57d5a680f537e5c7f9a2d2c49089a9928c05c4f6d68ab.jpg,Exeggutor
eb926230a0203b0ecd05dbc5aeb106422fa9f5b12ef173e9edf86d498d9db598.jpg,Moltres
84bdb5fbe276b88bdd80360f73dcd6111c36c2e174fef305e885130337c750ac.jpg,Golem
7d1cc5fd6eec3615a2c45859c1d20209275729b3b08e4bf9ba74d0a182b27e38.jpg,Lapras
7b7ab459b057cc9533dff9e66affae42d853bbd9bc7639bfba2b7ddafe498dda.jpg,Golem
c920198eb4cdec025d1944c3ea22458cfba75a839a4accc4d6d408c205c79eca.jpg,Fearow
b0cbb26f9840b6865dd9c33016e6eaca091059ffea2f03fe35b4494746e02759.jpg,Haunter
a0a703adb1ca7fdde1df2f2a38644096e40de0a05280e93da09b867fa26ecc53.jpg,Butterfree
3468804468deaf173eec3cfae391f4f6e1855833807f64ec41150c121f2c21b5.jpg,Scyther
8234af31d24a9a935ce9d3ba9cc9fc636f289dafbc5e70b7a55767973db7a4a4.jpg,Tentacruel
97432aa414f761dde4c60df1677ac73f3b8f808384de7aebae41643ac490df56.jpg,Zapdos
5a991b92ca962c3f2bcda634908c431735217919d63abc4d8ad808a506817d3c.jpg,Snorlax
33a008bda0179cca7a4a396b8f15dbd1204dba1fe07d1f86482f132a83411e28.jpg,Bulbasaur
73873f01edce6665309eddd3933f24c9e436e781fec5c74593f6186ceff028d4.jpg,Magnemite
bae2eb8752b8810bbb580ddf6fa6469acebbab9d5f3a4b6bba6e7bfdff077079.jpg,Nidorina
215ed7177daa3636343dde4af61c17c37241210fe6dceb5bbf31c6ac6c82a433.jpg,Rattata
cafad6feff672c9318ebbe996fe85de0d5cc4c147667939df00ddd9be8ff73fa.jpg,Squirtle
ca3ffa1414c8cb6c5381d7c22225a1e646831a75f97c9a20d838bbd198006348.jpg,Starmie
ba154aad9f18732fbee7f0c19a51c68dfc3bb8fe05b7990cc17cc8e0d95fc009.jpg,Vileplume
e353f3637527a5d609b3c9538160bcbbfdc9d69a22e72e71cf83f3c65f3ab522.jpg,Vaporeon
33ab6b92020185bab7a289d532bdbf8ca5de110580cbefa43192604d56f4e304.jpg,Rapidash
2fba559304d9532e46e438aca3d5f2203e7b3bbb19b79a1375f87e815332a0bf.jpg,Arcanine
f6501be1e0db67ba8a57c5a9cbc7263d053fba36a7165eb8bd19651bb77d7ce8.jpg,Raichu
72e9a218a6270124d1c1d94752089743a7cb5753a20e42ff40c76388e0518ff6.jpg,Koffing
b6c7f19cac8f7983adad1785527766e28312764ee2e278f9c4db02aa6d87ad86.jpg,Omastar
6439a013c7945f4cc8306bbd9476a0b6e8f08872730e2c0ed69fb2a3c69880b9.jpg,Ditto
87746b528293020ca4b22ea753e2ea3855f7b611ebaf661cc26b4d7e51ccc5fe.jpg,Charmander
45511b92aa5de9f0d05e8ceb3d9f915a4ccec0c67acfd057530512335a89783a.jpg,Beedrill
cb0e063abf7cfc35882bb350ab87621d175acbf567c02f15be1deddf8c645f17.jpg,Ponyta
44e038f51e7b147e7a440e143e6362709aa62844b3a732fad7c98f77a08b3dab.jpg,Kingler
e1e8aa538e59ad6dac93e9d035604e8af5c9845f826301281d265bc160642246.jpg,MrMime
eee1585b574d166fe2c143d231184df38b7b9dc9b7968e3f27d1acf9cdd1de14.jpg,Pidgeot
4ecc0260ffaa26aa638b82fd8d45a97507a13f79ba39adc674658b215a2df1d2.jpg,Pikachu
4f1503b27f592869b107f425e0f91898dca18a8acbdfeedbe7e14870b56080e8.jpg,Muk
0bc9668d607b58f8fe277d3ed366ca13257a8252e09794549df66b310fe4a48a.jpg,Krabby
f9a2fcc81ba3c43f18520619a619cbb31a5a01369dba7f402f494d54cb688e89.jpg,Kabuto
7ac946174a6a78eda4a776aac8c4bd96823096a6ae83542bac09e29df509813b.jpg,Magnemite
1f819db2b2467e527caab1e2f951e4588e5a54ab79221a9e618e89876b8d9037.jpg,Raticate
4dfa389ba057112320cb60452429f95c2d7f60d95c9c5b0a1458c531703743f8.jpg,Weezing
5fbaf7eec5d1f35b926a2dbbc8cc8d971341eeb5e493b59900d12d2ccd004a2a.jpg,Electabuzz
8d5d79ed8faf4c78e454e66ea540ea70e123f3819c61fd099ef66f669016c4ba.jpg,Parasect
fa6c135a4fbcbbd09d36cbe38cd43327e38367d346d60e0e96dd0a85a53f43a1.jpg,Abra
3e74081308f44fc0836b26327d6abb606fdc2234ccbc62b2949d15fd4b2c5584.jpg,Staryu
8c88ee3855c36f2f23e54e12e6df20119d7253c4b44109b6e7c54bc5fb37398a.jpg,Clefable
3f2b51573fb118131811123900eb7d600524290989bcae75cf788fef43a3073d.jpg,Jigglypuff
9ccaa0fadc5920ff2fd17686fdc4d2d2f872e536b29272b30b9440aad171c6e6.jpg,Bulbasaur
9b53f10a96992a2b5a4aa7de7fe9ee3c77f0b82e9f37981c0c8523d79a406f85.jpg,Venusaur
821cc817d1b79dc36b7487be0656befe18f906a4311912a89a50f5097d6eb07a.jpg,Vileplume
b7852097cdf9fefbcb181c04c5a16e7e7bda1e7dce06d2d4272d7eb0c87a236d.jpg,Electabuzz
28700281cb2af7df223147778607e0b0c41baa6c70c4931700486a352b063156.jpg,Gengar
3e0fc54aa00fc6712b67a7e9b4034abc611c5df77e35177a271cccc7e78065f2.jpg,Aerodactyl
460cd1044b59cb0e0bf4917ee3638f6229db7cd58c1806adb8b018faf2152b21.jpg,Zapdos
c1d959144ba0f230227a838b954dafdc695067a6a41d701a0b918c8a7a8c4374.jpg,Pidgey
788bcf0e9350c8200fbcd434a9cf282129aeadd484ed0369c45399644b173315.jpg,Porygon
cb4eaedc1ad0a0c1a84f3cc2b33146836fa427107c23b5b8a5a7650c01df199a.jpg,Kakuna
c09f8c65cd315403529bf580719f5792cac0ad1fe5dac9b96da10e66146181a6.jpg,Pidgeot
1cacb79daa47035accd14b7e0b4ed95822d1c63ee8b4a729c91cd37802c770cd.jpg,Tangela
4396ab508138ceffaf2b58549bc84d2ce5bb656dbc1faa79914f3e5b7d49a291.jpg,Snorlax
7e6fcff8095e7a83e50e3842986fb630326d46a2f50bdd8b46d6971d5cf6a956.jpg,Arbok
eca275fe1b7ea978b10a45492322c8eb8bdd08a961510758eb2b399a97c2b4b9.jpg,Spearow
c6e92eb3b63e576397d067492976888379c40735acca51465b3b94d016a5cea5.jpg,Machamp
3e0d24800c9bc9ec9801df2d9baa3f7d96862d37eb3840c0041f5c27f51859cc.jpg,Seadra
c63117d7f9c0c8766792c6c6cbda3fa379ff29f2d4c61368de67cff4d2d303c8.jpg,Lickitung
6b7ac0d0dd61256e1bb710aabc02267e1f54b0ddf38824be375640155e4374bd.jpg,Machop
f39e2b78cb40ed53338c3b6490fa5eb4caa1b61250b735204a3eb2f9bcbfa097.jpg,Magneton
cea74517dcdf8d7dcb3253b12de600f976b9922d5d747e78c726bd89381e61bf.jpg,Nidoqueen
18bab12c224434b8422881ccc1bce3cafa4e659e1b0009e6cd320113e66ae931.jpg,Tentacruel
8fc4c624da855ab79ca6d0d6edcb779ae5abc6adf7e8510c3a47ad1f7bc6cd7f.jpg,Electrode
7eae6e5e082bbc803697a0c6767c9490628e354e68e1bd3e068bf3215383f2bc.jpg,Dratini
9493ec875099cf78ea62e3d43b4df722d87de66c395270e9888d00e1f3177426.jpg,Hitmonlee
f6c51be3184f6536de3045b7a74943375713bb2a1ad4dd5fbe222f46e7baddf2.jpg,Dragonair
0e07ae88d8496dcfa075092875943e932ebf03a9c2b142b2a5ca7593355902d7.jpg,Golduck
02cccf98b9e9893a20f0d84008cff5dc6d5ef060b659d9caa3071efa953fb7e3.jpg,Rhyhorn
34525c7c207bc0eab49423c86a499f6d644fa7e860ffbbcd594cecb3fb214d0b.jpg,Venonat
9df916dfb0fbfcf5e6641906369c5a12d14438fc8e84ccc2cfd75904316b78c4.jpg,Magneton
a4f19f6d441f521aa81b9b216e10944aed9aa8e8df1b388041056492369d2c7e.jpg,Abra
b5273f32cf67abf2789767695001c43c6b260878ce333b067168aa1a7c58e467.jpg,Ponyta
ed1640ac9ef5ab4335f43b0b9b8b4b66fd974bbe8f0982a6dad342c34324eef2.jpg,Omastar
785cfe0637c4717c3b580d94e9e05955583e91c5596e58cb0e3b6a0e175fe123.jpg,Golem
9b15d244fc15ee31eb2526333dc7024a249935eff556fa8d33516daa36ebfe89.jpg,Clefairy
6050e1926ef8fcfc10e53bbe4aa20e9c144d99e49bbb12af93ceb01329d49a4d.jpg,Machoke
ecb5885502914a037e1989796439a5281ed3964318df0b9c12de24443ce1cbdd.jpg,Weezing
7c6ad303c476e8aea1b55644f23b6fc668af4fb2aab2bc5b17a99cbc39b07dbd.jpg,Seadra
327deeae42fcc3a5f43d6ea843d41b1fb00f4872cae72d8cf9594d3e3128df12.jpg,Gastly
af4013893dfcf41e14585ceff406a73c70f75959ef6e90b7568f31d7cfa4d20d.jpg,Snorlax
efb03d787d6b7d1fd8a9a3058cafda150cf59ee5a2b547a10fa30967858a890b.jpg,Doduo
e10691895042dc78a48c32bd29f774d35de58b3e7ae8885d7be966897ce15bfa.jpg,Koffing
0108b934a53122cad4c16f5589cbaae703c3dc7b7cd6fb3bff2836026ec7a18d.jpg,Machop
fddfc9a3683faac5c576581e4e4ea0aac30af158f4e04faaff855de0ff86184a.jpg,Gengar
d243e0a84506a3aa1d80dc59c81a83b8dff547ef341c37806ae0ea05a0fbcd55.jpg,Blastoise
a9bd6de6ad86d3e5d7949fd3e323fce1d6dd79ecc7ea7f7ae4410ab0cd1f1352.jpg,Bulbasaur
501cb3ed1f33ea881e6ade5a32ad386833dfe2e669385192e304043e5f91a54a.jpg,Krabby
7ce5215885a76774f071c6347748bf5b3d4d53dd64477d0117bf63ad0686f71c.jpg,Wigglytuff
55eae3f906badfe8aafeee6ce01337ebcee1292239d936deb0a88fd565a8661b.jpg,Farfetchd
bb2061cc53d12d5eae448251ec56865ee7da968467e34c9099068cb3ab3d6dcc.jpg,Kingler
a41d2c74f43e9a471bf8be8735c32cb71f00464abde698af8c4a594c8c448a83.jpg,Koffing
1ee5d00b8f6c108b825473bd10fe221dbaada0f0d53581b484c8dba4c72fa2aa.jpg,Psyduck
9674787d50d2c2eb16d68a9c42cadb3cfa5dc14bca3181fa3c7cedd08cac1f31.jpg,Alolan Sandslash
587156f5de54b12787d7756586ac1534476fcf772ea223b0f6a71798058c2164.jpg,Ivysaur
7e8192849770066df3b6cdfdadd092a94af9a213485935ec7757834ac8b4bb5b.jpg,Aerodactyl
3ade925de5e5e23ef9dd475c4f965685568c27f740fdfbbd3cbfb5b96b0d9cec.jpg,Seel
10430194a91741296446fb6cb4c8e35751fe4a2d7a109fe04af6d45ad23a9d04.jpg,Rattata
9152ffcc795ceb9979d95b871af2a83025d545db69e0ddbd889bd7a996e87118.jpg,Rhydon
9bdde88e2515410f5fab724f275b3daef451c519e07d8c1ab9b410815bf60696.jpg,Tauros
09bb71a0b0eb427d3aa10c86a7163dda40afd4d8a8d037f978adb781244f6f62.jpg,Fearow
c721cb05bdf5b680c4134d840e52be065fedae2c7a4114458a0c38a7700b71a0.jpg,Onix
766ec2b7bbf1040991b888dbbdc2dc89f9755f91851b46f69b4998884954b22c.jpg,Exeggcute
f5104afaa5a29ae4e82fddedef3bc490b0bc47f76f78dcf9f9770aee1ada39fe.jpg,Kingler
4cda5d6abbf04f4f3ffa06739c83317a29d9c104ec6191473cff68349cd6baf9.jpg,Wartortle
a1db2bbfe7993fac17c1b1439329d452129b282dd2836b98d6b70e47ba157b27.jpg,Hitmonlee
294187879666aebd9ca4a3807000007a4a2b026be8ce6956b362ada468683809.jpg,Jolteon
51e690c7cb9b3688b658a8142489fe7f22d1b464d2abb708186ae422b97c9113.jpg,Moltres
46432d29a54da7f90bea03938ca467d54b79f91a8cee37df37e03a8eabb8d3b1.jpg,Blastoise
08465f656a975760ff554ad76d147b7b051efb7eac984cdb10e61be95964eb27.jpg,Paras
042b5892eabaa7f70c1ab0175adb309110afeb892fc3822d6d95cbfc901d780b.jpg,Kadabra
e97a6a81816bbec8ae4d282eb0be4b399c66344b164d9a35c64459381b92569e.jpg,Alakazam
e30970359eccc805d834d92bdd1dafe71080f9623f8de47094f8a8a2ee6304c0.jpg,Cubone
4f83f8483b60255d8962ae2dd52218877d9d06b6f6171b3501f0746b9469c977.jpg,Ninetales
12f9db96300fa8f32fb8a6f7662f835ce7c3ab5eca819c055c69d8db9bee5957.jpg,Raticate
3e8eb6e1754e9ea5280409330792405fd0a5891fd63f442151fcc720b333489e.jpg,MrMime
0e0608ce71e086a82f50ab59bb9e7f7ef9c8a9fb165655b2c080ae980c224aa3.jpg,Growlithe
defb11df28042cb13750b8bed9c374efb0c8519ed209e1fe6dc54f5c0433d6cc.jpg,Dugtrio
006fc68b36f54fc5594fc58cd46de26bcb75a676a877d8d13ebea5a7c33772f1.jpg,Dewgong
e5c3baef84439b6c359e0d4cfc0e0c91f800a1d982d4d129486c70f1c9cd1216.jpg,Haunter
bf02c45441715112d9cf4d29b8a9d97b5239f7d9d006c0d76c4a1908a76051f6.jpg,Squirtle
19fd9c3e451b37e17ec3b14f8bc946fe90128ca9775c9ac8104b84db0c094047.jpg,Starmie
3214aa8571809ded0fd11810f54107484c4d4ec2055f94f8306fa512e873fd7b.jpg,Shellder
f924c3195c5687efa22edac55fd9852eaf652f95c6b14c57145a5c42214910bf.jpg,Ninetales
50136c9a30ff0baac6276f2d2946350d4e03810105b7d6a3f199147815001750.jpg,Golduck
294dba800bee307cbe4910016c50c6ac805d00dae30b1322d1ac6a579b34c0bf.jpg,Tentacruel
25476cad276ded843bc1309f892c00d25862985ec197b519e57a4c93ea6a23ac.jpg,Vaporeon
a1f45db29f004eb0d081e5abb8e552f378964592260f480981b00885c931d2f4.jpg,Victreebel
23e6716f001dfd01d9b6f7d5f6c10ed878f16b03a10a80ebf0c5f432b85eb75f.jpg,Goldeen
775838d4b546628c033173b1cef3e311e76d221efe169aa471f426259daf6bb4.jpg,Moltres
caca38f2dcff32d0867d6150482d9438aa7ae0be2cb59f378fff33ed4444b75f.jpg,Exeggcute
42cea30c1de2b4405c117032707784ebda8b22307166738d5a5eea870365884b.jpg,Staryu
e60f2797b380105aee8c55ee69613c06ec7c726e3d9cc302aab3a15ac06cfc76.jpg,Alakazam
5e7ffcfddd05ec79782be1362ad5b55a86d8ddf7243d004dd456e4967032f4e1.jpg,Mewtwo
82b59fdd26838afb351b3815b8a94e749ae29cda4f8affa5018a0ef469a73523.jpg,Exeggcute
b94689fc4c7d1da5f6255232393747cc954b9f0bf97d80d2f066c996d2da24ee.jpg,Fearow
83f49007b80abf27d4ec0d0f87f8e28255733c0aed5b92c571d066b052f2d39e.jpg,Raichu
329acb88e4e6d6e6aab6f953c4612ecbdfbc29b95504f9555a3db31b013490ed.jpg,Mankey
87c032c9079ea89e8f56337d270c690021a4793c44028a8da4abc22256ea9ccf.jpg,Exeggutor
48ad8cd0b0a17641a7e6229e3f8ec2295ebfe85146b1cfc12eeeb8c909efdaa6.jpg,Persian
57838fb9579ae3f5f281b3cc814f7fec4f51e89139c4388f63654f4f3ab77dfc.jpg,Golbat
607aa50500aaad9686520bcecbc3693bd68249e068513bd5403fe8f7c16d110c.jpg,Horsea
f102886da8c82556b4885140102a1d497aeffd8b1f6476cc8d0470cbcb55d219.jpg,Exeggutor
2b7cb0bafab599b9d0ff2355d6bfc8070751022f6af8fd1d2ebdf2769a5b9f2a.jpg,Blastoise
224d3cc9bf9ac289f652feb65fbd969dbbe1f4c4da13836d8aad3ccd22f7e9f4.jpg,Kangaskhan
e538a64cbe9eea0ad7fc91c025196bbe0e2a195c4f9ecc2ef0253ef4c7678ec2.jpg,Gloom
5c531000a4c876a04b93f37c8034bc9f78743849cbb399ea98a94bfcc966b570.jpg,Doduo
f7a48c5e74bed9060597f0ed3ef901ace6d97f0c0ea05457410dfcfe4fab9325.jpg,Kabuto
2fdb3fef7cf855bc1e8566cc12c99dabab640a05de7950fc90e442fb791473f9.jpg,Ditto
6e8e0d70e3535000cdccbe68ef119d66d28878709aa0ced1429fb8107e21bf7b.jpg,Diglett
014b326d5d60b342f7adfacd65bd17c477ce29d16baef7a9cfb795986ff3a8df.jpg,Goldeen
